transaction_id,card_id,pan_masked,product_id,cohort_id,timestamp_utc,tx_time_seconds,mti,stan,rrn,auth_code,response_code,auth_response_code,pos_entry_mode,pos_condition_code,eci,trans_status_3ds,vaai_score,amount,amount_minor,currency,available_balance,credit_limit,mcc,merchant_id
TX_00000621,CARD_000364,414720******6853,PROD_REWARDS_SIGNATURE,C6_SMALL_BUSINESS_OWNER,2024-01-13T20:48:55.289690+00:00,1705178935.29,0100,000622,170517893522,A55221,00,00,071,00,,Y,45,36.25,3625,USD,11955.61,11955.60660840079,5411,M_5411_00068
TX_00000622,CARD_000393,414720******6792,PROD_COMMERCIAL_FLEET,C6_SMALL_BUSINESS_OWNER,2024-01-13T20:51:31.558455+00:00,1705179091.56,0100,000623,170517909123,A59732,00,00,012,59,05,Y,24,111.45,11145,USD,3443.64,5000.0,5411,M_5411_00051
TX_00000623,CARD_000364,414720******6853,PROD_REWARDS_SIGNATURE,C6_SMALL_BUSINESS_OWNER,2024-01-13T20:51:45.027188+00:00,1705179105.03,0100,000624,170517910524,A31830,00,00,051,00,,Y,33,170.33,17033,USD,11919.35,11955.60660840079,5411,M_5411_00068
TX_00000624,CARD_000393,414720******6792,PROD_COMMERCIAL_FLEET,C6_SMALL_BUSINESS_OWNER,2024-01-13T20:54:19.150360+00:00,1705179259.15,0100,000625,170517925925,,63,63,012,59,07,N,24,76.23,7623,USD,3332.19,5000.0,5944,M_5944_00002
TX_00000625,CARD_000364,414720******6853,PROD_REWARDS_SIGNATURE,C6_SMALL_BUSINESS_OWNER,2024-01-13T20:54:28.967303+00:00,1705179268.97,0100,000626,170517926826,A84116,00,00,012,59,05,Y,22,31.32,3132,USD,11749.02,11955.60660840079,5812,M_5812_00112
TX_00000626,CARD_000393,414720******6792,PROD_COMMERCIAL_FLEET,C6_SMALL_BUSINESS_OWNER,2024-01-13T20:55:56.871392+00:00,1705179356.87,0100,000627,170517935627,,63,63,012,59,07,N,4,165.39,16539,USD,3332.19,5000.0,5812,M_5812_00021
TX_00000627,CARD_000364,414720******6853,PROD_REWARDS_SIGNATURE,C6_SMALL_BUSINESS_OWNER,2024-01-13T20:57:10.417394+00:00,1705179430.42,0100,000628,170517943028,A10861,00,00,102,59,05,Y,17,99.57,9957,USD,11717.7,11955.60660840079,5541,M_5541_00129
TX_00000628,CARD_000364,414720******6853,PROD_REWARDS_SIGNATURE,C6_SMALL_BUSINESS_OWNER,2024-01-13T20:58:06.482434+00:00,1705179486.48,0100,000629,170517948629,A10462,00,00,012,59,05,Y,45,54.38,5438,USD,11618.13,11955.60660840079,5812,M_5812_00021
TX_00000629,CARD_000898,414720******7310,PROD_TOKENIZED_DPAN,C3_YOUNG_ADULT_STUDENT,2024-01-13T21:04:22.840057+00:00,1705179862.84,0100,000630,170517986230,A98269,00,00,102,59,05,Y,2,8.62,862,USD,4732.06,5000.0,6513,M_6513_00022
TX_00000630,CARD_000520,414720******9371,PROD_TOKENIZED_DPAN,C3_YOUNG_ADULT_STUDENT,2024-01-13T21:14:04.283441+00:00,1705180444.28,0100,000631,170518044431,A50567,00,00,012,59,05,Y,15,32.01,3201,USD,5000.0,5000.0,5812,M_5812_00021
TX_00000631,CARD_000520,414720******9371,PROD_TOKENIZED_DPAN,C3_YOUNG_ADULT_STUDENT,2024-01-13T21:16:09.102758+00:00,1705180569.1,0100,000632,170518056932,A72019,00,00,012,59,05,Y,25,29.38,2938,USD,4967.99,5000.0,5812,M_5812_00021
TX_00000632,CARD_000600,414720******2476,PROD_TOKENIZED_DPAN,C5_URBAN_TECH_PROFESSIONAL,2024-01-13T23:26:19.452452+00:00,1705188379.45,0100,000633,170518837933,A87472,00,00,102,59,05,Y,12,37.01,3701,USD,5000.0,5000.0,5541,M_5541_00113
TX_00000633,CARD_000600,414720******2476,PROD_TOKENIZED_DPAN,C5_URBAN_TECH_PROFESSIONAL,2024-01-13T23:40:45.131094+00:00,1705189245.13,0100,000634,170518924534,A51978,00,00,102,59,05,Y,5,40.07,4007,USD,4962.99,5000.0,5732,M_5732_00045
TX_00000634,CARD_000600,414720******2476,PROD_TOKENIZED_DPAN,C5_URBAN_TECH_PROFESSIONAL,2024-01-13T23:42:24.049055+00:00,1705189344.05,0100,000635,170518934435,A93356,00,00,071,00,,Y,34,62.45,6245,USD,4922.92,5000.0,5542,M_5542_00060
TX_00000635,CARD_000404,414720******3459,PROD_CLASSIC_REVOLVING,C2_FIXED_INCOME_SENIOR,2024-01-14T07:40:27.827120+00:00,1705218027.83,0100,000636,170521802736,A15260,00,00,051,00,,Y,47,40.22,4022,USD,2405.4,2405.4045774763235,5812,M_5812_00145
TX_00000636,CARD_000826,414720******3728,PROD_CLASSIC_REVOLVING,C2_FIXED_INCOME_SENIOR,2024-01-14T07:45:43.037681+00:00,1705218343.04,0100,000637,170521834337,A84633,00,00,051,00,,Y,19,22.78,2278,USD,2402.56,2512.1003776253174,5999,M_5999_00142
TX_00000637,CARD_000404,414720******3459,PROD_CLASSIC_REVOLVING,C2_FIXED_INCOME_SENIOR,2024-01-14T07:45:53.725185+00:00,1705218353.73,0100,000638,170521835338,A37707,00,00,051,00,,Y,32,28.97,2897,USD,2365.18,2405.4045774763235,5812,M_5812_00145
TX_00000638,CARD_000458,414720******5123,PROD_REWARDS_SIGNATURE,C6_SMALL_BUSINESS_OWNER,2024-01-14T09:11:49.716680+00:00,1705223509.72,0100,000639,170522350939,A34174,00,00,012,59,05,Y,11,74.58,7458,USD,19660.88,19660.878187676513,5999,M_5999_00142
TX_00000639,CARD_000989,414720******6479,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-14T09:18:42.704573+00:00,1705223922.7,0100,000640,170522392240,A61922,00,00,102,59,05,Y,22,18.29,1829,USD,15582.23,15582.22607220478,5732,M_5732_00018
TX_00000640,CARD_000466,414720******9208,PROD_CHECKING_DEBIT,C3_YOUNG_ADULT_STUDENT,2024-01-14T09:32:04.677475+00:00,1705224724.68,0100,000641,170522472441,A82073,00,00,051,00,,Y,10,9.9,990,USD,4753.37,6394.117125827892,5999,M_5999_00142
TX_00000641,CARD_000418,414720******7748,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-14T09:40:14.537649+00:00,1705225214.54,0100,000642,170522521442,A99779,00,00,051,00,,Y,37,23.0,2300,USD,7983.23,7983.23228373942,5814,M_5814_00089
TX_00000642,CARD_000418,414720******7748,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-14T09:56:00.605422+00:00,1705226160.61,0100,000643,170522616043,A79639,00,00,051,00,,Y,8,46.27,4627,USD,7960.24,7983.23228373942,5814,M_5814_00089
TX_00000643,CARD_000418,414720******7748,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-14T10:21:09.716183+00:00,1705227669.72,0100,000644,170522766944,A77919,00,00,071,00,,Y,11,46.58,4658,USD,7913.97,7983.23228373942,5814,M_5814_00089
TX_00000644,CARD_000844,414720******7557,PROD_TOKENIZED_DPAN,C4_SUBURBAN_FAMILY,2024-01-14T10:28:16.782907+00:00,1705228096.78,0100,000645,170522809645,A84335,00,00,071,00,,Y,3,35.36,3536,USD,5000.0,5000.0,5812,M_5812_00021
TX_00000645,CARD_000844,414720******7557,PROD_TOKENIZED_DPAN,C4_SUBURBAN_FAMILY,2024-01-14T10:30:48.746988+00:00,1705228248.75,0100,000646,170522824846,A52935,00,00,051,00,,Y,20,53.87,5387,USD,4964.64,5000.0,5812,M_5812_00021
TX_00000646,CARD_000844,414720******7557,PROD_TOKENIZED_DPAN,C4_SUBURBAN_FAMILY,2024-01-14T10:43:24.112497+00:00,1705229004.11,0100,000647,170522900447,A50857,00,00,051,00,,Y,19,76.64,7664,USD,4910.78,5000.0,5812,M_5812_00021
TX_00000647,CARD_000844,414720******7557,PROD_TOKENIZED_DPAN,C4_SUBURBAN_FAMILY,2024-01-14T10:52:36.452274+00:00,1705229556.45,0100,000648,170522955648,A79786,00,00,071,00,,Y,15,67.75,6775,USD,4834.14,5000.0,5812,M_5812_00021
TX_00000648,CARD_000561,414720******6308,PROD_TOKENIZED_DPAN,C4_SUBURBAN_FAMILY,2024-01-14T11:11:19.991403+00:00,1705230679.99,0100,000649,170523067949,A42839,00,00,102,59,05,Y,11,57.89,5789,USD,4585.17,5000.0,5411,M_5411_00058
TX_00000649,CARD_000844,414720******7557,PROD_TOKENIZED_DPAN,C4_SUBURBAN_FAMILY,2024-01-14T11:11:34.580854+00:00,1705230694.58,0100,000650,170523069450,A10434,00,00,051,00,,Y,14,3.53,353,USD,4766.39,5000.0,5812,M_5812_00021
TX_00000650,CARD_000844,414720******7557,PROD_TOKENIZED_DPAN,C4_SUBURBAN_FAMILY,2024-01-14T11:29:58.433814+00:00,1705231798.43,0100,000651,170523179851,A41831,00,00,051,00,,Y,7,39.26,3926,USD,4762.86,5000.0,5812,M_5812_00021
TX_00000651,CARD_000844,414720******7557,PROD_TOKENIZED_DPAN,C4_SUBURBAN_FAMILY,2024-01-14T11:49:22.793226+00:00,1705232962.79,0100,000652,170523296252,A21043,00,00,051,00,,Y,17,71.1,7110,USD,4723.6,5000.0,5812,M_5812_00021
TX_00000652,CARD_000844,414720******7557,PROD_TOKENIZED_DPAN,C4_SUBURBAN_FAMILY,2024-01-14T12:09:21.364528+00:00,1705234161.36,0100,000653,170523416153,A99226,00,00,071,00,,Y,6,25.43,2543,USD,4652.5,5000.0,5814,M_5814_00148
TX_00000653,CARD_000844,414720******7557,PROD_TOKENIZED_DPAN,C4_SUBURBAN_FAMILY,2024-01-14T12:21:30.585874+00:00,1705234890.59,0100,000654,170523489054,A66645,00,00,071,00,,Y,16,12.26,1226,USD,4627.07,5000.0,5814,M_5814_00148
TX_00000654,CARD_000837,414720******9352,PROD_CLASSIC_REVOLVING,C2_FIXED_INCOME_SENIOR,2024-01-14T12:25:32.708227+00:00,1705235132.71,0100,000655,170523513255,A95046,00,00,051,00,,Y,21,15.99,1599,USD,1371.25,1433.6429968985237,5311,M_5311_00116
TX_00000655,CARD_000844,414720******7557,PROD_TOKENIZED_DPAN,C4_SUBURBAN_FAMILY,2024-01-14T12:40:03.601787+00:00,1705236003.6,0100,000656,170523600356,A86006,00,00,051,00,,Y,6,683.48,68348,USD,4614.81,5000.0,5814,M_5814_00148
TX_00000656,CARD_000844,414720******7557,PROD_TOKENIZED_DPAN,C4_SUBURBAN_FAMILY,2024-01-14T13:10:03.601787+00:00,1705237803.6,0100,000657,170523780357,A73600,00,00,012,59,05,Y,26,44.43,4443,USD,3931.33,5000.0,5812,M_5812_00021
TX_00000657,CARD_000362,414720******8552,PROD_COMMERCIAL_FLEET,C6_SMALL_BUSINESS_OWNER,2024-01-14T14:33:25.778067+00:00,1705242805.78,0100,000658,170524280558,A22447,00,00,012,59,05,Y,27,34.83,3483,USD,4577.12,5000.0,5812,M_5812_00033
TX_00000658,CARD_000362,414720******8552,PROD_COMMERCIAL_FLEET,C6_SMALL_BUSINESS_OWNER,2024-01-14T14:37:16.667684+00:00,1705243036.67,0100,000659,170524303659,A51977,00,00,051,00,,Y,34,2.63,263,USD,4542.29,5000.0,5812,M_5812_00021
TX_00000659,CARD_000362,414720******8552,PROD_COMMERCIAL_FLEET,C6_SMALL_BUSINESS_OWNER,2024-01-14T14:39:41.245772+00:00,1705243181.25,0100,000660,170524318160,A40232,00,00,051,00,,Y,21,3.04,304,USD,4539.66,5000.0,5812,M_5812_00021
TX_00000660,CARD_000362,414720******8552,PROD_COMMERCIAL_FLEET,C6_SMALL_BUSINESS_OWNER,2024-01-14T14:41:55.957056+00:00,1705243315.96,0100,000661,170524331561,A29557,00,00,012,59,05,Y,14,24.43,2443,USD,4536.62,5000.0,5311,M_5311_00116
TX_00000661,CARD_000362,414720******8552,PROD_COMMERCIAL_FLEET,C6_SMALL_BUSINESS_OWNER,2024-01-14T14:43:10.580427+00:00,1705243390.58,0100,000662,170524339062,A76654,00,00,012,59,05,Y,36,75.03,7503,USD,4512.19,5000.0,5311,M_5311_00138
TX_00000662,CARD_000362,414720******8552,PROD_COMMERCIAL_FLEET,C6_SMALL_BUSINESS_OWNER,2024-01-14T14:47:00.653852+00:00,1705243620.65,0100,000663,170524362063,A11917,00,00,051,00,,Y,12,243.59,24359,USD,4437.16,5000.0,5812,M_5812_00021
TX_00000663,CARD_000362,414720******8552,PROD_COMMERCIAL_FLEET,C6_SMALL_BUSINESS_OWNER,2024-01-14T14:52:53.126916+00:00,1705243973.13,0100,000664,170524397364,A87471,00,00,051,00,,Y,51,64.88,6488,USD,4193.57,5000.0,5812,M_5812_00021
TX_00000664,CARD_000362,414720******8552,PROD_COMMERCIAL_FLEET,C6_SMALL_BUSINESS_OWNER,2024-01-14T14:59:25.004140+00:00,1705244365.0,0100,000665,170524436565,A12782,00,00,012,59,05,Y,23,94.69,9469,USD,4128.69,5000.0,5812,M_5812_00021
TX_00000665,CARD_000362,414720******8552,PROD_COMMERCIAL_FLEET,C6_SMALL_BUSINESS_OWNER,2024-01-14T15:04:16.667160+00:00,1705244656.67,0100,000666,170524465666,A29844,00,00,071,00,,Y,37,35.66,3566,USD,4033.99,5000.0,5812,M_5812_00021
TX_00000666,CARD_000743,414720******6735,PROD_COMMERCIAL_FLEET,C6_SMALL_BUSINESS_OWNER,2024-01-14T16:42:49.204725+00:00,1705250569.2,0100,000667,170525056967,A74101,00,00,071,00,,Y,9,450.0,45000,USD,5000.0,5000.0,5812,M_5812_00021
TX_00000667,CARD_000205,414720******4006,PROD_CLASSIC_REVOLVING,C2_FIXED_INCOME_SENIOR,2024-01-14T17:35:06.089915+00:00,1705253706.09,0100,000668,170525370668,A96400,00,00,051,00,,Y,8,23.2,2320,USD,2697.14,2977.8170630574377,5411,M_5411_00114
TX_00000668,CARD_000205,414720******4006,PROD_CLASSIC_REVOLVING,C2_FIXED_INCOME_SENIOR,2024-01-14T17:47:52.032612+00:00,1705254472.03,0100,000669,170525447269,A40947,00,00,012,59,05,Y,4,23.03,2303,USD,2673.94,2977.8170630574377,4816,M_4816_00011
TX_00000669,CARD_000205,414720******4006,PROD_CLASSIC_REVOLVING,C2_FIXED_INCOME_SENIOR,2024-01-14T18:06:26.024852+00:00,1705255586.02,0100,000670,170525558670,A92309,00,00,102,59,05,Y,25,52.52,5252,USD,2650.92,2977.8170630574377,5311,M_5311_00063
TX_00000670,CARD_000744,414720******6126,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-14T18:31:52.142819+00:00,1705257112.14,0100,000671,170525711271,A91969,00,00,012,59,05,Y,11,214.49,21449,USD,12671.52,12671.515716250336,5411,M_5411_00051
TX_00000671,CARD_000857,414720******9103,PROD_COMMERCIAL_FLEET,C6_SMALL_BUSINESS_OWNER,2024-01-14T21:45:28.016160+00:00,1705268728.02,0100,000672,170526872872,A28815,00,00,012,59,05,Y,12,61.7,6170,USD,4216.05,5000.0,5812,M_5812_00093
TX_00000672,CARD_000857,414720******9103,PROD_COMMERCIAL_FLEET,C6_SMALL_BUSINESS_OWNER,2024-01-14T21:45:40.872615+00:00,1705268740.87,0100,000673,170526874073,A33279,00,00,012,59,05,Y,5,172.23,17223,USD,4154.35,5000.0,5812,M_5812_00021
TX_00000673,CARD_000219,414720******6717,PROD_TOKENIZED_DPAN,C4_SUBURBAN_FAMILY,2024-01-15T00:13:03.512915+00:00,1705277583.51,0100,000674,170527758374,A47754,00,00,012,59,05,Y,53,1.61,161,USD,4687.75,5000.0,5814,M_5814_00089
TX_00000674,CARD_000038,414720******9883,PROD_REWARDS_SIGNATURE,C5_URBAN_TECH_PROFESSIONAL,2024-01-15T00:41:17.273185+00:00,1705279277.27,0100,000675,170527927775,A34503,00,00,012,59,05,Y,1,56.74,5674,USD,7594.62,7594.619118761266,4816,M_4816_00011
TX_00000675,CARD_000037,414720******6168,PROD_CHECKING_DEBIT,C1_HOURLY_GIG_WORKER,2024-01-15T04:25:06.871671+00:00,1705292706.87,0100,000676,170529270676,A39278,00,00,012,59,05,Y,11,1224.02,122402,USD,8381.38,10234.050360718727,5814,M_5814_00066
TX_00000676,CARD_000403,414720******1596,PROD_TOKENIZED_DPAN,C3_YOUNG_ADULT_STUDENT,2024-01-15T06:11:40.692036+00:00,1705299100.69,0100,000677,170529910077,A93550,00,00,102,59,05,Y,4,10.94,1094,USD,5000.0,5000.0,5814,M_5814_00014
TX_00000677,CARD_000643,414720******7248,PROD_ULTRA_PREMIUM_INFINITE,C7_LUXURY_AFFLUENT,2024-01-15T06:20:20.490794+00:00,1705299620.49,0100,000678,170529962078,A29666,00,00,071,00,,Y,17,241.38,24138,USD,102116.41,102116.40500204687,5411,M_5411_00051
TX_00000678,CARD_000643,414720******7248,PROD_ULTRA_PREMIUM_INFINITE,C7_LUXURY_AFFLUENT,2024-01-15T06:25:19.167816+00:00,1705299919.17,0100,000679,170529991979,A46739,00,00,071,00,,Y,9,74.23,7423,USD,101875.03,102116.40500204687,5411,M_5411_00051
TX_00000679,CARD_000646,414720******6883,PROD_BNPL_SINGLE_USE_VIRTUAL,C3_YOUNG_ADULT_STUDENT,2024-01-15T07:25:10.326474+00:00,1705303510.33,0100,000680,170530351080,A27449,00,00,071,00,,Y,10,45.15,4515,USD,443.82,385.930461170582,5812,M_5812_00081
TX_00000680,CARD_000560,414720******4943,PROD_TOKENIZED_DPAN,C4_SUBURBAN_FAMILY,2024-01-15T08:50:42.867442+00:00,1705308642.87,0100,000681,170530864281,A73340,00,00,071,00,,Y,40,122.95,12295,USD,5000.0,5000.0,5812,M_5812_00021
TX_00000681,CARD_000287,414720******9845,PROD_SUBPRIME_SECURED,C1_HOURLY_GIG_WORKER,2024-01-15T09:17:56.071628+00:00,1705310276.07,0100,000682,170531027682,A76285,00,00,051,00,,Y,4,8.1,810,USD,396.29,447.39032892920306,5912,M_5912_00048
TX_00000682,CARD_000567,414720******7271,PROD_TOKENIZED_DPAN,C5_URBAN_TECH_PROFESSIONAL,2024-01-15T09:52:26.082531+00:00,1705312346.08,0100,000683,170531234683,A37030,00,00,102,59,05,Y,11,38.17,3817,USD,4975.87,5000.0,5814,M_5814_00066
TX_00000683,CARD_000567,414720******7271,PROD_TOKENIZED_DPAN,C5_URBAN_TECH_PROFESSIONAL,2024-01-15T10:00:00.673067+00:00,1705312800.67,0100,000684,170531280084,A78950,00,00,071,00,,Y,13,30.04,3004,USD,4937.69,5000.0,5411,M_5411_00058
TX_00000684,CARD_000567,414720******7271,PROD_TOKENIZED_DPAN,C5_URBAN_TECH_PROFESSIONAL,2024-01-15T10:18:47.855280+00:00,1705313927.86,0100,000685,170531392785,A84620,00,00,071,00,,Y,38,87.29,8729,USD,4907.66,5000.0,5812,M_5812_00102
TX_00000685,CARD_000567,414720******7271,PROD_TOKENIZED_DPAN,C5_URBAN_TECH_PROFESSIONAL,2024-01-15T10:34:11.640324+00:00,1705314851.64,0100,000686,170531485186,A61610,00,00,071,00,,Y,27,26.72,2672,USD,4820.36,5000.0,5812,M_5812_00076
TX_00000686,CARD_000745,414720******3109,PROD_CLASSIC_REVOLVING,C4_SUBURBAN_FAMILY,2024-01-15T10:42:49.031808+00:00,1705315369.03,0100,000687,170531536987,,82,82,012,59,05,Y,11,48.2,4820,USD,1557.26,1557.2558069026654,5812,M_5812_00021
TX_00000687,CARD_000567,414720******7271,PROD_TOKENIZED_DPAN,C5_URBAN_TECH_PROFESSIONAL,2024-01-15T11:04:11.640324+00:00,1705316651.64,0100,000688,170531665188,A44411,00,00,012,59,05,Y,39,67.43,6743,USD,4793.64,5000.0,5814,M_5814_00092
TX_00000688,CARD_000400,414720******6462,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-15T11:11:34.359811+00:00,1705317094.36,0100,000689,170531709489,A12590,00,00,051,00,,Y,0,59.67,5967,USD,22376.18,22376.17571736272,5812,M_5812_00145
TX_00000689,CARD_000633,414720******1230,PROD_TOKENIZED_DPAN,C3_YOUNG_ADULT_STUDENT,2024-01-15T11:21:33.652434+00:00,1705317693.65,0100,000690,170531769390,A57962,00,00,051,00,,Y,19,254.36,25436,USD,5000.0,5000.0,5812,M_5812_00021
TX_00000690,CARD_000567,414720******7271,PROD_TOKENIZED_DPAN,C5_URBAN_TECH_PROFESSIONAL,2024-01-15T11:23:31.146059+00:00,1705317811.15,0100,000691,170531781191,A44088,00,00,012,59,05,Y,61,7.2,720,USD,4726.22,5000.0,5812,M_5812_00081
TX_00000691,CARD_000567,414720******7271,PROD_TOKENIZED_DPAN,C5_URBAN_TECH_PROFESSIONAL,2024-01-15T11:34:12.603481+00:00,1705318452.6,0100,000692,170531845292,A60825,00,00,071,00,,Y,4,30.85,3085,USD,4719.02,5000.0,5999,M_5999_00142
TX_00000692,CARD_000074,414720******7066,PROD_CLASSIC_REVOLVING,C4_SUBURBAN_FAMILY,2024-01-15T11:36:29.762971+00:00,1705318589.76,0100,000693,170531858993,A49776,00,00,012,59,05,Y,7,70.42,7042,USD,2613.74,2820.7644306887423,5311,M_5311_00079
TX_00000693,CARD_000567,414720******7271,PROD_TOKENIZED_DPAN,C5_URBAN_TECH_PROFESSIONAL,2024-01-15T12:03:05.317531+00:00,1705320185.32,0100,000694,170532018594,A15486,00,00,071,00,,Y,32,142.02,14202,USD,4688.17,5000.0,5814,M_5814_00066
TX_00000694,CARD_000174,414720******9655,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-15T12:08:58.755912+00:00,1705320538.76,0100,000695,170532053895,A80840,00,00,051,00,,Y,24,276.08,27608,USD,7514.14,8570.183884460403,5812,M_5812_00021
TX_00000695,CARD_000567,414720******7271,PROD_TOKENIZED_DPAN,C5_URBAN_TECH_PROFESSIONAL,2024-01-15T12:18:31.791239+00:00,1705321111.79,0100,000696,170532111196,A26926,00,00,071,00,,Y,46,60.74,6074,USD,4546.15,5000.0,5999,M_5999_00031
TX_00000696,CARD_000174,414720******9655,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-15T12:21:15.916000+00:00,1705321275.92,0100,000697,170532127597,A32673,00,00,051,00,,Y,11,65.97,6597,USD,7238.05,8570.183884460403,5812,M_5812_00021
TX_00000697,CARD_000567,414720******7271,PROD_TOKENIZED_DPAN,C5_URBAN_TECH_PROFESSIONAL,2024-01-15T12:36:51.842030+00:00,1705322211.84,0100,000698,170532221198,A93701,00,00,071,00,,Y,32,44.9,4490,USD,4485.41,5000.0,5999,M_5999_00031
TX_00000698,CARD_000174,414720******9655,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-15T12:39:44.235327+00:00,1705322384.24,0100,000699,170532238499,A81812,00,00,051,00,,Y,26,40.59,4059,USD,7172.08,8570.183884460403,5812,M_5812_00021
TX_00000699,CARD_000174,414720******9655,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-15T12:50:33.827715+00:00,1705323033.83,0100,000700,170532303300,A41802,00,00,051,00,,Y,18,19.09,1909,USD,7131.49,8570.183884460403,5812,M_5812_00021
TX_00000700,CARD_000852,414720******2758,PROD_CLASSIC_REVOLVING,C4_SUBURBAN_FAMILY,2024-01-15T12:54:33.963774+00:00,1705323273.96,0100,000701,170532327301,A29722,00,00,071,00,,Y,16,34.13,3413,USD,3117.33,3117.3339841077695,5542,M_5542_00121
TX_00000701,CARD_000567,414720******7271,PROD_TOKENIZED_DPAN,C5_URBAN_TECH_PROFESSIONAL,2024-01-15T13:00:18.485566+00:00,1705323618.49,0100,000702,170532361802,A37332,00,00,051,00,,Y,23,21.26,2126,USD,4440.5,5000.0,5732,M_5732_00018
TX_00000702,CARD_000069,414720******6025,PROD_REWARDS_SIGNATURE,C6_SMALL_BUSINESS_OWNER,2024-01-15T13:07:09.363268+00:00,1705324029.36,0100,000703,170532402903,A64376,00,00,102,59,05,Y,16,54.84,5484,USD,9781.73,10873.006272156948,5812,M_5812_00102
TX_00000703,CARD_000993,414720******7455,PROD_GPR_PREPAID,C1_HOURLY_GIG_WORKER,2024-01-15T13:07:35.335519+00:00,1705324055.34,0100,000704,170532405504,A20001,00,00,051,00,,Y,43,18.68,1868,USD,2583.77,5000.0,5814,M_5814_00066
TX_00000704,CARD_000069,414720******6025,PROD_REWARDS_SIGNATURE,C6_SMALL_BUSINESS_OWNER,2024-01-15T13:09:58.654204+00:00,1705324198.65,0100,000705,170532419805,A84925,00,00,102,59,05,Y,34,83.75,8375,USD,9726.89,10873.006272156948,5411,M_5411_00098
TX_00000705,CARD_000174,414720******9655,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-15T13:10:31.120846+00:00,1705324231.12,0100,000706,170532423106,A50117,00,00,071,00,,Y,3,15.26,1526,USD,7112.4,8570.183884460403,5812,M_5812_00021
TX_00000706,CARD_000852,414720******2758,PROD_CLASSIC_REVOLVING,C4_SUBURBAN_FAMILY,2024-01-15T13:24:33.963774+00:00,1705325073.96,0100,000707,170532507307,A38028,00,00,071,00,,Y,29,30.71,3071,USD,3083.2,3117.3339841077695,5411,M_5411_00059
TX_00000707,CARD_000174,414720******9655,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-15T13:28:51.363543+00:00,1705325331.36,0100,000708,170532533108,A15943,00,00,051,00,,Y,17,12.02,1202,USD,7097.14,8570.183884460403,5812,M_5812_00021
TX_00000708,CARD_000993,414720******7455,PROD_GPR_PREPAID,C1_HOURLY_GIG_WORKER,2024-01-15T13:35:58.703224+00:00,1705325758.7,0100,000709,170532575809,A84215,00,00,012,59,05,Y,18,9.61,961,USD,2565.09,5000.0,5912,M_5912_00042
TX_00000709,CARD_000174,414720******9655,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-15T13:44:44.971084+00:00,1705326284.97,0100,000710,170532628410,A35829,00,00,071,00,,Y,24,54.43,5443,USD,7085.12,8570.183884460403,5812,M_5812_00021
TX_00000710,CARD_000993,414720******7455,PROD_GPR_PREPAID,C1_HOURLY_GIG_WORKER,2024-01-15T13:47:12.082623+00:00,1705326432.08,0100,000711,170532643211,A71496,00,00,051,00,,Y,35,28.83,2883,USD,2555.49,5000.0,5411,M_5411_00025
TX_00000711,CARD_000852,414720******2758,PROD_CLASSIC_REVOLVING,C4_SUBURBAN_FAMILY,2024-01-15T13:48:39.759456+00:00,1705326519.76,0100,000712,170532651912,A44009,00,00,012,59,05,Y,32,14.44,1444,USD,3052.49,3117.3339841077695,5411,M_5411_00097
TX_00000712,CARD_000852,414720******2758,PROD_CLASSIC_REVOLVING,C4_SUBURBAN_FAMILY,2024-01-15T14:05:29.833271+00:00,1705327529.83,0100,000713,170532752913,A56283,00,00,012,59,05,Y,46,45.25,4525,USD,3038.05,3117.3339841077695,5812,M_5812_00021
TX_00000713,CARD_000993,414720******7455,PROD_GPR_PREPAID,C1_HOURLY_GIG_WORKER,2024-01-15T14:06:11.734337+00:00,1705327571.73,0100,000714,170532757114,A89072,00,00,051,00,,Y,44,6.33,633,USD,2526.66,5000.0,5411,M_5411_00025
TX_00000714,CARD_000993,414720******7455,PROD_GPR_PREPAID,C1_HOURLY_GIG_WORKER,2024-01-15T14:21:42.416758+00:00,1705328502.42,0100,000715,170532850215,A98275,00,00,051,00,,Y,21,14.87,1487,USD,2520.34,5000.0,5411,M_5411_00025
TX_00000715,CARD_000852,414720******2758,PROD_CLASSIC_REVOLVING,C4_SUBURBAN_FAMILY,2024-01-15T14:30:38.609189+00:00,1705329038.61,0100,000716,170532903816,A91583,00,00,071,00,,Y,38,55.97,5597,USD,2992.8,3117.3339841077695,5999,M_5999_00142
